,Date,Title,Image
1707,"Jul 09, 2021 03:16","The Nifty Call : Nifty 50 July Futures (15,708)",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1708,"Jul 09, 2021 03:05",Shares trade in range; breadth remains positive,https://i-invdn-com.investing.com/akapi-images/520x292/53fa1aaae51c27ce35a7859f8067b6b0_w_520_h_292.jpg
1709,"Jul 09, 2021 02:58",5 Factors that Will Affect Nifty and the Sensex Today,https://i-invdn-com.investing.com/news/Sensex_800x533_L_1598546215.jpg
1730,"Jul 08, 2021 21:39",MARKET LIVE: SGX Nifty indicates a feeble start for indices; TCS in focus,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1731,"Jul 08, 2021 21:29","Market LIVE: Sensex, Nifty may mirror global peers; last day to bid for GR Infraprojects, Clean Science IPOs",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1732,"Jul 08, 2021 11:55","Trade Setup: Minor technical pullback, short covering bounce possible in Nifty",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
1733,"Jul 08, 2021 10:57",COVID Delta Variant Causes Markets Around the World to Fall; Nifty Down 0.96%,https://i-invdn-com.investing.com/akapi-images/520x292/d2acef654daf2454f6abfe0661891133_w_520_h_292.jpg
1734,"Jul 08, 2021 10:45",India shares lower at close of trade; Nifty 50 down 0.96%,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
1735,"Jul 08, 2021 05:35","Sensex sinks 486 points; Nifty ends below 15,750",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1736,"Jul 08, 2021 05:18","Sensex drops 486 points, Nifty ends below 15,750; SAIL tanks 4%",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1737,"Jul 08, 2021 05:13","Weak global cues, slowing growth drag Sensex 480 pts lower; Nifty ends below 15,750",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
1738,"Jul 08, 2021 05:09","Sensex Drops 486 Points, Nifty Ends Below 15,750 On Weak Global Markets",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1739,"Jul 08, 2021 05:06",Sensex Sheds 534 Pts. From Day's High On Weak Global Cues; Tech Mahindra Top Gainer,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1740,"Jul 08, 2021 04:25","Nifty IT trades cautiously ahead of TCS Q1 result; Mindtree, Infosys top laggards; Coforge top gainer",https://i-invdn-com.investing.com/akapi-images/520x292/c69f0e8f265982f22d776f532160619b_w_520_h_292.jpg
1741,"Jul 08, 2021 03:40","Nifty Auto sheds 1% amid broad-based selloff; Tata Motors extend loss; Bosch, TVS Motor drag too",https://i-invdn-com.investing.com/akapi-images/520x292/9fd5944d3dfdac08a378defc5c0bdcf8_w_520_h_292.jpg
1742,"Jul 08, 2021 03:29",8 Stocks Paying Special Dividends In July 2021,https://i-invdn-com.investing.com/akapi-images/520x292/e1ba536df9575776ef7d2e57bc22e7a5_w_520_h_292.jpg
1743,"Jul 08, 2021 03:11",Apollo Hospital shares  fall  1.14% as Nifty  drops,https://i-invdn-com.investing.com/akapi-images/520x292/e51490ab3f41f02a8bb5dc1bed7a1214_w_520_h_292.jpg
1744,"Jul 08, 2021 03:02",Nifty Set to Open Flat to Lower; TCS to Announce Q1 Results Today,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603114842.jpg
1745,"Jul 07, 2021 21:49","Info Edge, TCS, HDFC, Shyam Metalics, Bajaj Healthcare, RailTel Corporation stocks in focus",https://i-invdn-com.investing.com/news/Pharmeceuticals_800x533_L_1598852247.jpg
1746,"Jul 07, 2021 21:34",MARKET LIVE: SGX Nifty suggests a weak start; TCS Q1 results today,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1747,"Jul 07, 2021 21:19","Share Market LIVE: SGX Nifty down in red; Clean Science and Technology, GR Infraprojects IPOs oversubscribed",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
1748,"Jul 07, 2021 21:12","Weekly F&O expiry: Nifty likely to hit 16,000, Bank Nifty 36,200; Expected range, trading guide, outlook",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1749,"Jul 07, 2021 21:01",Market LIVE Update: SGX Nifty indicates choppy start for Indian indices,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1750,"Jul 07, 2021 20:52","Stock market, gold, fixed income - How you should invest this year according to Axis Securities",https://i-invdn-com.investing.com/akapi-images/520x292/cdf31abbc422ed549a5b691fd29614fa_w_520_h_292.jpg
1751,"Jul 07, 2021 19:52","30 of Nifty 200 stocks still trading at a discount, can offer up to 30% returns",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1752,"Jul 07, 2021 15:09","When it comes to index funds, cheaper is not always better",https://i-invdn-com.investing.com/akapi-images/520x292/dc47c14aeb84dd1ee7a118cb7213e6de_w_520_h_292.jpg
1753,"Jul 07, 2021 11:08","Nifty, Sensex Trade Sideways Before Late Surge Lifts Them",https://i-invdn-com.investing.com/news/BSESensex_800x533_L_1603113463.jpg
1754,"Jul 07, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.39%,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1775,"Jul 07, 2021 05:27","Sensex, Nifty hit fresh closing highs",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1776,"Jul 07, 2021 05:12","Sensex, Nifty End At Record Highs Led By Gains In Metal Stocks",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1777,"Jul 07, 2021 05:07","Markets end higher led by sharp surge in metal stocks; Nifty 50 settles above 15,850",https://i-invdn-com.investing.com/akapi-images/520x292/c0b1eb2270df536c10386ce9e1bb10f1_w_520_h_292.jpg
1778,"Jul 07, 2021 05:04","Sensex, Nifty end with decent gains",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1779,"Jul 07, 2021 04:17","Nifty Metal skyrockets over 2% on broad-based buying; NALCO surges 7%; SAIL, Tata Steel, JSPL add to gains",https://i-invdn-com.investing.com/akapi-images/520x292/ee44fe47d9e095972c3a2d7b475c9590_w_520_h_292.jpg
1780,"Jul 07, 2021 04:06","Nifty Auto index trades flat; TVS Motor, Bajaj Auto, Maruti stocks in red",https://i-invdn-com.investing.com/akapi-images/520x292/1150de0fc59259354b2151ec82c721bd_w_520_h_292.jpg
1781,"Jul 07, 2021 03:58","Benchmarks hit day's high; Nifty above 15,850",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1782,"Jul 07, 2021 03:43",Adani Green shares  down  0.27% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1783,"Jul 07, 2021 03:30","Nifty Bank rallies 150 points; RBL Bank, IndusInd Bank lift performance",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1784,"Jul 07, 2021 03:27","Benchmark indices trade flat amid volatility: Sensex up 17 pts, Nifty above 15,800",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1785,"Jul 07, 2021 03:05",Tata Consultancy Services Ltd stays slippery,https://i-invdn-com.investing.com/akapi-images/520x292/154129efe6c90e1021e6588aa282d985_w_520_h_292.jpg
1786,"Jul 07, 2021 03:05",Wipro Ltd slips for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/203e2bcba516eb1784a913fd696d6838_w_520_h_292.jpg
1787,"Jul 07, 2021 03:03","Sensex, Nifty Flat; Tata Steel, HDFC Top Gainers, Reliance Weak",https://i-invdn-com.investing.com/akapi-images/520x292/cfc96ef991564032153fe3d4a5244bbd_w_520_h_292.jpg
1788,"Jul 07, 2021 03:01",3 Factors that Will Impact Nifty and Sensex Today,https://i-invdn-com.investing.com/akapi-images/520x292/cb547c7ea62c9e741d1b5f48cde9984d_w_520_h_292.jpg
1789,"Jul 06, 2021 21:45","Stocks in focus: Titan, Kotak Mahindra Bank, Bajaj Finance, Sobha, Paytm in news today",https://i-invdn-com.investing.com/akapi-images/520x292/81f864e7d1581548e01b80d21e0b7d77_w_520_h_292.jpg
1790,"Jul 06, 2021 21:39","MARKET LIVE: SGX Nifty indicates a feeble start for Sensex, Nifty",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1791,"Jul 06, 2021 21:34","Share Market LIVE: SGX Nifty sits in red; GR Infraprojects, Clean Science and Technology IPOs open today",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1792,"Jul 06, 2021 17:15",Large cap vs small cap: Balancing growth and risks,https://i-invdn-com.investing.com/akapi-images/520x292/8d3531e83ae604feae1d8e0140a78e9d_w_520_h_292.jpg
1793,"Jul 06, 2021 11:38","NSE clarifies on Nifty futures trade spike, says its systems fine",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1794,"Jul 06, 2021 11:09",Metal and PSU stocks dominate upgrades by Amfi mcap review,https://i-invdn-com.investing.com/akapi-images/520x292/488ded2cd030bdffe248c943539bd118_w_520_h_292.jpg
1795,"Jul 06, 2021 11:07",Sensex Hits Record High but Slips into the Red as India’s Fear Gauge Rose 1.7%,https://i-invdn-com.investing.com/news/BSESensex_800x533_L_1603114516.jpg
1797,"Jul 06, 2021 05:11",Markets close marginally higher; Tata Motors underperformed,https://i-invdn-com.investing.com/akapi-images/520x292/bf836d8180ce05d8f3ebf2ffe010b947_w_520_h_292.jpg
1798,"Jul 06, 2021 05:07","Sensex Ends Lower After Hitting Fresh All Time High; Auto, PSU Banks Top Laggard",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
1799,"Jul 06, 2021 05:06","Sensex, Nifty End Lower As Losses In RIL, Infosys Outpace Gains In Banks",https://i-invdn-com.investing.com/akapi-images/520x292/c69f0e8f265982f22d776f532160619b_w_520_h_292.jpg
1820,"Jul 06, 2021 03:50","Bank Nifty tops 582 pts as lenders announce Q1 provisional data; AU Small top gainer; Heavyweights HDFC Bank, Kotak, IndusInd drive",https://i-invdn-com.investing.com/akapi-images/520x292/fc8e2db55619b86918274c70ce17d02d_w_520_h_292.jpg
1821,"Jul 06, 2021 03:45",3 Index Mutual Funds To Invest In 2021 With Expense Ratio In The Range Of 0.1-0.15%,https://i-invdn-com.investing.com/akapi-images/520x292/47508de14830993eb7d8eb2b6745d33c_w_520_h_292.jpg
1822,"Jul 06, 2021 03:40","Nifty IT sheds over 200 pts as index heavyweight TCS, Tech Mahindra weigh down",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1823,"Jul 06, 2021 03:40","Nifty IT sheds over 200 points to emerge top bear; Tech Mahindra, TCS drag",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
1824,"Jul 06, 2021 03:28","Sensex hits record high, financial stocks lead gains: 10 updates",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
1825,"Jul 06, 2021 03:24","Sensex up 137 pts intraday, Nifty above 15,800, led by financials",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1826,"Jul 06, 2021 03:22",Lupin shares  fall  1.12% as Nifty  drops,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1827,"Jul 06, 2021 03:17",Marico shares  down  0.45% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1828,"Jul 06, 2021 03:04","Sensex above 53,000; Nifty near 15,900; Bajaj Finance, HDFC Bank top bulls",https://i-invdn-com.investing.com/akapi-images/520x292/fc8e2db55619b86918274c70ce17d02d_w_520_h_292.jpg
1829,"Jul 06, 2021 03:02",Soaring Oil Prices Might Put a Dampener on Nifty Opening Today,https://i-invdn-com.investing.com/akapi-images/520x292/c384686158e150778cd89bf92bb3b75a_w_520_h_292.jpg
1830,"Jul 05, 2021 21:41","Info Edge, Yes Bank, HDFC Bank, Federal Bank, Maruti Suzuki, Vodafone Idea stocks in focus",https://i-invdn-com.investing.com/akapi-images/520x292/fc8e2db55619b86918274c70ce17d02d_w_520_h_292.jpg
1831,"Jul 05, 2021 21:32",MARKET LIVE: SGX Nifty suggests a weak start for indices; OMCs in focus,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1832,"Jul 05, 2021 21:31","Share Market LIVE: SGX Nifty sits in red; Zomato’s mega IPO gets SEBI’s nod, Info Edge trims OFS size",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
1833,"Jul 05, 2021 21:07",Market LIVE Update: Indian indices likely to face choppy start; SGX Nifty in red,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1834,"Jul 05, 2021 20:37",Powergrid lends support to Leh Administration under CSR,https://i-invdn-com.investing.com/akapi-images/520x292/6600b85bcb351f45005b37f4dcf9dfaf_w_520_h_292.jpg
1835,"Jul 05, 2021 20:26",Stocks to buy today: Experts give buy call on these shares,https://i-invdn-com.investing.com/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
1836,"Jul 05, 2021 20:04",D-Mart vs Info Edge in tug of war to become next Nifty50 member,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
1837,"Jul 05, 2021 19:59","‘Info Edge, DMart top contenders for Nifty inclusion’",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1838,"Jul 05, 2021 14:09",Earnings growth is likely to sustain pace in Jun quarter,https://i-invdn-com.investing.com/akapi-images/520x292/c6092c7298c72fe52059e0322eed5645_w_520_h_292.jpg
1839,"Jul 05, 2021 11:59","Trade Setup: Nifty50 faces resistance at 15,850-15,935 levels",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1840,"Jul 05, 2021 11:38",‘Flash’ spike in Nifty futures leaves traders in a tizzy,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
1841,"Jul 05, 2021 11:05",3 Factors that Caused Nifty to Close Up Today,https://i-invdn-com.investing.com/akapi-images/520x292/a20a8d2a75f456106a2edd5af310b7ee_w_520_h_292.jpg
1842,"Jul 05, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.71%,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
1843,"Jul 05, 2021 05:19","Sensex surges 395 points as financial, realty stocks rise; Nifty settles near 15,850",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
1844,"Jul 05, 2021 05:06","Sensex Rallies Nearly 400 Points, Nifty Settles Above 15,800 Led By Banks",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1865,"Jul 05, 2021 04:57","Nifty December target upgraded to 17,400: Axis Securities. Here are its top stock picks",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
1866,"Jul 05, 2021 04:33","Bank Nifty tops near 390 pts amid Q1 advances and deposits data; Federal Bank, SBI, ICICI Bank, HDFC Bank, IndusInd drive",https://i-invdn-com.investing.com/akapi-images/520x292/6dc2bf762b896b41503e7c2b3c3f8b44_w_520_h_292.jpg
1867,"Jul 05, 2021 04:00",Benchmarks turn range bound; metal stocks bounce,https://i-invdn-com.investing.com/akapi-images/520x292/6c3a5678c04adaf5a0330f5090beff8a_w_520_h_292.jpg
1868,"Jul 05, 2021 03:40","Nifty Metal index soars 1%; Vedanta, MOIL, Nalco, Hindalco stocks outperform",https://i-invdn-com.investing.com/akapi-images/520x292/1756467feb8d5e4770e792686442fbd4_w_520_h_292.jpg
1869,"Jul 05, 2021 03:30","Nifty Auto index rises over 65 pts in an aftermath of sales data; Bosch, Ashok Leyland, Eicher led the pack",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1870,"Jul 05, 2021 03:14","Sensex up 300 points, Nifty above 15,800, led by financials, auto",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
1871,"Jul 05, 2021 03:05",Adani Enterprises Ltd eases for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/7abf82bd6985ee7e93537eaca9d164bb_w_520_h_292.jpg
1872,"Jul 05, 2021 03:04",Equities turn range bound; breadth strong,https://i-invdn-com.investing.com/akapi-images/520x292/d0eaeb65d49845d299cbc2c433025c1b_w_520_h_292.jpg
1873,"Jul 05, 2021 03:02","Nifty 50 July Futures (15,830)",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1874,"Jul 05, 2021 03:01",US 4th of July Holiday Should See Nifty Open in Green Today,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113282.jpg
1875,"Jul 04, 2021 21:39",MARKET LIVE: SGX Nifty signals a gap-up start; India Pesticides lists today,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1876,"Jul 04, 2021 21:31","Share Market LIVE: Senex, Nifty may follow global cues; India Pesticides shares to list on bourses today",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1877,"Jul 04, 2021 20:06","Nifty’s immediate support at 15,660, could face resistance at 15,850",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1878,"Jul 04, 2021 20:00","Stock market watch: What to expect from the week ending July 9, 2021",https://i-invdn-com.investing.com/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
1879,"Jul 04, 2021 13:32",One-fifth of Nifty 500 stocks trade below pre-covid levels,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1880,"Jul 04, 2021 07:06","Trade Setup: Approach market in defensive mode, curtail overall exposure",https://i-invdn-com.investing.com/akapi-images/520x292/885585c509d2263ccd3800f9deb878b5_w_520_h_292.jpg
1881,"Jul 04, 2021 06:20",About 60% of Nifty stocks at premium to historical averages,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
1882,"Jul 04, 2021 04:51",Market Outlook: 5 Factors To Drive The Markets Next Week,https://i-invdn-com.investing.com/akapi-images/520x292/53fa1aaae51c27ce35a7859f8067b6b0_w_520_h_292.jpg
1883,"Jul 04, 2021 03:04",Tweet Buster: Why doing a Google search for best performing mutual funds may misguide you,https://i-invdn-com.investing.com/akapi-images/520x292/0be7e5261f7a3e1cfe7bff52d950cfce_w_520_h_292.jpg
1884,"Jul 04, 2021 01:30",Can Smart Beta investing prove to be better than active management?,https://i-invdn-com.investing.com/akapi-images/520x292/2280295f360facf2d3906185c96c1562_w_520_h_292.jpg
1885,"Jul 03, 2021 11:22",Are you long or short on volatility?,https://i-invdn-com.investing.com/akapi-images/520x292/e1ba536df9575776ef7d2e57bc22e7a5_w_520_h_292.jpg
1886,"Jul 03, 2021 10:32",Fund Query: Invest in index mutual funds instead of equity option in NPS,https://i-invdn-com.investing.com/akapi-images/520x292/ca0a734ec4fe00ef1bd83e741e6bfb5c_w_520_h_292.jpg
1887,"Jul 03, 2021 09:29","Index Outlook: Nifty ready to cross 15,800 barrier this week",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1888,"Jul 03, 2021 07:05","Dalal Street Week Ahead: Commodities, metals may lag; pharma, PSU, energy packs look bullish",https://i-invdn-com.investing.com/akapi-images/520x292/fb18303fe546b18b10dde09f570f56ce_w_520_h_292.jpg
1889,"Jul 03, 2021 02:24","Metals, export autos drive Nifty EPS upgrade by 3-4% in FY22",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
1910,"Jul 03, 2021 00:29","Charts suggest profit booking in Nifty, Bank Nifty may face hurdle in this range; Wipro, Aurobindo may rally",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1911,"Jul 02, 2021 12:49","Markets log first gain in 5 days; financial, pharma stocks take charge",https://i-invdn-com.investing.com/akapi-images/520x292/fb18303fe546b18b10dde09f570f56ce_w_520_h_292.jpg
1912,"Jul 02, 2021 11:42","Nifty FMCG index up nearly 3% over the past month, but future hazy",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1913,"Jul 02, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.27%,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1914,"Jul 02, 2021 05:34","Sensex, Nifty halt 4-day losing streak to end in green; here’s what experts make of today’s trade",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1915,"Jul 02, 2021 05:15","Nifty Ends Above 15,700; Small-cap, Mid-cap Outperform",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
1916,"Jul 02, 2021 05:06","Sensex Snaps Two-Day Losing Streak, Nifty Reclaims 15,700",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
1917,"Jul 02, 2021 05:05",Markets close higher; Midcap stocks outperformed,https://i-invdn-com.investing.com/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
1918,"Jul 02, 2021 04:27","Nifty holds over 15,700; Realty stocks in demand; Route Mobile, Indoco Remedies outperform",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
1919,"Jul 02, 2021 04:15","Nifty Pharma near fresh record level; Divis, Dr Reddy's, Torrent Pharma hit new 52-week high; Lupin, Aurobindo add to gains",https://i-invdn-com.investing.com/akapi-images/520x292/edc80cb895dc4560db26183b67cbbbbb_w_520_h_292.jpg
1920,"Jul 02, 2021 03:46","Sensex up 100 points intraday, Nifty above 15,700",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1921,"Jul 02, 2021 03:42","Nifty FMCG stocks trade lower; Heavyweights Marico, Britannia drag",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
1922,"Jul 02, 2021 03:30","Nifty IT recovers some loss, but still in red; Heavyweights TCS, Wipro, Mphasis in a steep dive",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1923,"Jul 02, 2021 03:22",Info Edge shares  down  0.12% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
1924,"Jul 02, 2021 03:05",HDFC Life Insurance Company Ltd stays slippery,https://i-invdn-com.investing.com/akapi-images/520x292/5123967951e58fee3b4760c485bdadab_w_520_h_292.jpg
1925,"Jul 02, 2021 03:05",HDFC Asset Management Company Ltd extends losing streak,https://i-invdn-com.investing.com/akapi-images/520x292/47508de14830993eb7d8eb2b6745d33c_w_520_h_292.jpg
1926,"Jul 02, 2021 03:05",HDFC Life Insurance Company Ltd eases for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/68c043fb19fffa5582b4ec9274bcf63a_w_520_h_292.jpg
1927,"Jul 02, 2021 03:05",Bajaj Finserv Ltd eases for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/47508de14830993eb7d8eb2b6745d33c_w_520_h_292.jpg
1928,"Jul 02, 2021 03:05",HDFC Asset Management Company Ltd eases for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/c6092c7298c72fe52059e0322eed5645_w_520_h_292.jpg
1929,"Jul 02, 2021 03:02","Shares trade firm; Nifty hovers near 15,700",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
1930,"Jul 02, 2021 02:56",Shares of Berger Paints  fall  as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1931,"Jul 02, 2021 02:45",Nifty Metal stocks under pressure; Tata Steel emerges top laggard,https://i-invdn-com.investing.com/akapi-images/520x292/16edacb499602c4fd3a3d972c7a92956_w_520_h_292.jpg
1932,"Jul 02, 2021 02:44","The Nifty call: Nifty 50 July Futures (15,705)",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
1933,"Jul 02, 2021 02:37","F&O outlook for 8 July expiry: Nifty needs to breach 15,900 for bulls to return; watch 35,000 on Bank Nifty",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
1934,"Jul 02, 2021 02:35","Sensex, Nifty Trade Flat; Reliance Industries, ICICI Bank Outperform",https://i-invdn-com.investing.com/akapi-images/520x292/775a0fc4d37b4b320feb3aa17d767d8b_w_520_h_292.jpg
1955,"Jul 02, 2021 02:35","Markets pick up paces; Sensex near 52,400, Nifty 50 tests 15,700; SmallCaps outperform; RIL, ICICI Bank, Bharti Airtel drive; Tata twins, HUL laggard",https://i-invdn-com.investing.com/akapi-images/520x292/580d7a019227c634582f9a3d5227af03_w_520_h_292.jpg
1956,"Jul 02, 2021 02:30","Divis Laboratories Ltd soars 1.69%, gains for fifth straight session",https://i-invdn-com.investing.com/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
1957,"Jul 02, 2021 02:20",Chola Inv Finance shares  rise  0.55% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
1958,"Jul 02, 2021 02:10",Share price of MRF  falls  as Nifty  strengthens,https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
