,Date,Title,Image
698,"Apr 03, 2021 12:16",Why UTI MNC Fund still holds promise,https://i-invdn-com.akamaized.net/akapi-images/520x292/1c7551fcee488f706ead5d96a96fe6df_w_520_h_292.jpg
699,"Apr 03, 2021 10:15","Index outlook: Be cautious of the key hurdles for Sensex, Nifty this week",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
700,"Apr 03, 2021 08:18","Markets Next Week: RBI MPC Meet, Earnings To Provide Direction",https://i-invdn-com.akamaized.net/akapi-images/520x292/dca9a52f4c5c19591ce4906b07c9b2c8_w_520_h_292.jpg
701,"Apr 03, 2021 08:05",How this NFO from ICICI Pru MF contains downside better,https://i-invdn-com.akamaized.net/akapi-images/520x292/580d7a019227c634582f9a3d5227af03_w_520_h_292.jpg
702,"Apr 03, 2021 06:05",Metals make a strong comeback: Four stocks to play the rally,https://i-invdn-com.akamaized.net/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
703,"Apr 03, 2021 05:26","Dalal Street week ahead: Nifty likely to walk on thin ice; FMCG, pharma giving weak vibes",https://i-invdn-com.akamaized.net/akapi-images/520x292/257f5bdc4aab943bfdc241aa09ecee99_w_520_h_292.jpg
704,"Apr 03, 2021 02:01",What are index futures & how to read forward signals from them?,https://i-invdn-com.akamaized.net/akapi-images/520x292/8d3531e83ae604feae1d8e0140a78e9d_w_520_h_292.jpg
705,"Apr 02, 2021 09:18",Nifty Midcap 100 flashing signs of new bullish trend: Kotak Securities,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
706,"Apr 02, 2021 06:28","Stocks to buy in Apr 2021: SBI, Bharti Airtel, HCL Tech may rally over 30%; Nifty Dec target seen at 17,200",https://i-invdn-com.akamaized.net/akapi-images/520x292/470ffa3611bd9856746d0e0cb01be9ae_w_520_h_292.jpg
707,"Apr 02, 2021 01:30",ADVISORY-Indian markets closed on Friday ,https://i-invdn-com.akamaized.net/akapi-images/520x292/13fb37fe3b291188f768ab0fb1db849b_w_520_h_292.jpg
708,"Apr 01, 2021 16:19","Good Friday 2021: Is share market closed on Friday? All you need to know about NSE, BSE trading holiday tomorrow",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
709,"Apr 01, 2021 14:03",Category-III alternative investment funds beat Nifty returns in February,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
710,"Apr 01, 2021 14:00","Strong global cues: Sensex soars 521 points to reclaim 50,000-level",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
711,"Apr 01, 2021 11:34",3 Factors that Worked for the Market Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/396e230f2bd9b82057c864897a5b398a_w_520_h_292.jpg
712,"Apr 01, 2021 10:48","Indian shares end higher, state-run lenders climb on capital infusion ",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
713,"Apr 01, 2021 10:45",India shares higher at close of trade; Nifty 50 up 1.20%,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
714,"Apr 01, 2021 07:53",What's Behind BSE Sensex's Astonishing 68% Gains In Fiscal 2021?,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
715,"Apr 01, 2021 07:12","EMERGING MARKETS-Asian stocks rise on U.S. spending plan, regional factory recovery",https://i-invdn-com.akamaized.net/akapi-images/520x292/a9eede07efdc0f09839cb2e730fe8aa5_w_520_h_292.jpg
716,"Apr 01, 2021 06:36",CORRECTED-(OFFICIAL)-Indian shares rise after Fed commits to lower interest rate; HDFC Bank top boost (March 18),https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
717,"Apr 01, 2021 06:36",CORRECTED-(OFFICIAL)-Indian shares rise after Fed holds rates; private-sector banks gain (March 18),https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
718,"Apr 01, 2021 06:12",Indian shares rise; PSU stocks climb on capital infusion ,https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
719,"Apr 01, 2021 04:36","EMERGING MARKETS-Asian stocks advance on U.S. spending plan, regional factory data",https://i-invdn-com.akamaized.net/akapi-images/520x292/3558522092e87700611018522f0199e5_w_520_h_292.jpg
740,"Apr 01, 2021 04:30","Indian shares rise as auto, PSU banks gain",https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
741,"Apr 01, 2021 03:07",Three Factors that Will Decide Market Movement Today,https://i-invdn-com.akamaized.net/news/Nifty_800x533_L_1598544205.jpg
742,"Mar 31, 2021 21:42","Share Market LIVE: Nifty 50 may reclaim 14,850 on first day of FY22; Nifty futures lot size cut to 50",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
743,"Mar 31, 2021 21:08",SGX Nifty trades lower; Indian markets may open positive tracking higher global cues,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
744,"Mar 31, 2021 21:00","Market LIVE Updates: Indian indices set to open flat, SGX Nifty indicates",https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
745,"Mar 31, 2021 20:34",Sensex ends FY21 with spectacular 68% gains,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
746,"Mar 31, 2021 14:36","Sensex drops 627 points, Nifty ends at 14,691; Banks, RIL drag market",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
747,"Mar 31, 2021 10:54","Indian shares fall 1% as HDFC Bank, rising bond yields weigh",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
748,"Mar 31, 2021 10:45",India shares lower at close of trade; Nifty 50 down 1.04%,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
749,"Mar 31, 2021 10:42",Indian rupee posts first quarterly fall in four as dollar rallies ,https://i-invdn-com.akamaized.net/akapi-images/520x292/59465a8c6770fc48a2781c38642f7d81_w_520_h_292.jpg
750,"Mar 31, 2021 07:24",EMERGING MARKETS-Indonesia's rupiah at near 5-month low on rising U.S. yields ,https://i-invdn-com.akamaized.net/akapi-images/520x292/aa0e2951e8994ee7558d7a6249d26c08_w_520_h_292.jpg
751,"Mar 31, 2021 05:30","Indian shares weighed by financials, rising U.S. bond yields",https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
752,"Mar 31, 2021 04:48","Indian rupee hits 1-month low in opening trade, may fall further",https://i-invdn-com.akamaized.net/akapi-images/520x292/1f001f25a8c4ca2b2ccc585750f055b8_w_520_h_292.jpg
753,"Mar 31, 2021 04:24",EMERGING MARKETS-Indonesia's rupiah at near 5-mth low as US bond yields rise,https://i-invdn-com.akamaized.net/akapi-images/520x292/6ef163856fd0cea372d1bccc06df3983_w_520_h_292.jpg
754,"Mar 31, 2021 04:18",Indian shares fall weighed by financials ,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
755,"Mar 31, 2021 03:19",Will Bank Stocks Take a Hit Due to Rising COVID Cases?,https://i-invdn-com.akamaized.net/akapi-images/520x292/c3e1b1fba203c70519266075fdc88a06_w_520_h_292.jpg
756,"Mar 31, 2021 03:12","4 Reasons Why Nifty, BSE Sensex Likely to Open Flat Today",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
757,"Mar 30, 2021 22:03","Stocks in focus: HDFC Bank, Reliance Capital, TCS, UltraTech Cement, L&T, VA Tech Wabag, IDFC First Bank",https://i-invdn-com.akamaized.net/akapi-images/520x292/da26f4e94ce18daf164326627901bb8d_w_520_h_292.jpg
758,"Mar 30, 2021 21:59","Sensex, Nifty Set To Open Flat",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
759,"Mar 30, 2021 21:45",SGX Nifty down 10 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
760,"Mar 30, 2021 21:37","Sensex, Nifty may open flat but charts suggest further upside; 4 things to know before opening bell",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
761,"Mar 30, 2021 21:30","Share Market LIVE: Sensex, Nifty eye flat start; India Inc raises Rs 1.89 lakh cr from equity market in FY21",https://i-invdn-com.akamaized.net/akapi-images/520x292/8faddbd2c839fab5029b30c9b4b07801_w_520_h_292.jpg
762,"Mar 30, 2021 21:20","Share Market LIVE Updates: Sensex, Nifty to open in red; BEL, UltraTech, Tata Steel, Tata Power, L&T in focus",https://i-invdn-com.akamaized.net/akapi-images/520x292/6c0ab31553fd0aadc45eaad115cf033a_w_520_h_292.jpg
763,"Mar 30, 2021 21:18",MARKET LIVE: SGX Nifty indicates a negative start for benchmark indices,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
764,"Mar 30, 2021 21:10",SGX Nifty indicates flat to bearish opening for Indian markets amid mixed global cues,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
785,"Mar 30, 2021 21:10",SGX Nifty indicates flat opening for Indian markets amid mixed global cues,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
786,"Mar 30, 2021 21:02",Market LIVE Updates: SGX Nifty indicates steady start for Indian indices,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
787,"Mar 30, 2021 20:11",Key indicator hints at midcaps’ strength,https://i-invdn-com.akamaized.net/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
788,"Mar 30, 2021 13:59","Sensex, Nifty jump over 2% to record highest increase in 2 months",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
789,"Mar 30, 2021 11:32","3 Reasons Why Nifty, BSE Sensex Surged Despite Mixed Global Cues",https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
790,"Mar 30, 2021 11:28","3 Reasons Why You Shouldn’t Be Gung-Ho About Markets Despite Nifty, Sensex Surge",https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
791,"Mar 30, 2021 10:45",India shares higher at close of trade; Nifty 50 up 2.33%,https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
792,"Mar 30, 2021 10:36","Indian shares gain over 2% as banks, JSW Steel rise after Bhushan deal",https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
793,"Mar 30, 2021 07:54",Indian rupee at 3-week low on dollar rally; cenbank buying suspected,https://i-invdn-com.akamaized.net/akapi-images/520x292/a4928e1f29e86eda495333a2b73a5a0a_w_520_h_292.jpg
794,"Mar 30, 2021 07:12","EMERGING MARKETS-Asia's emerging FX hit by rising dollar; Indonesia, Philippine stocks fall 1%",https://i-invdn-com.akamaized.net/akapi-images/520x292/7db3b0813d70daedec64046cbb97e2fd_w_520_h_292.jpg
795,"Mar 30, 2021 05:24",Indian shares rise over 1% as banks jump after an insolvency resolution,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
796,"Mar 30, 2021 04:24",EMERGING MARKETS-Asia's emerging currencies held lower by firmer dollar,https://i-invdn-com.akamaized.net/akapi-images/520x292/66f1fbd002a11b9cf19c539c68f513d5_w_520_h_292.jpg
797,"Mar 30, 2021 04:24",Indian shares rise 1% boosted by banks,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
798,"Mar 30, 2021 03:12",Nifty Futures Point To a Strong Opening; Volatile Week Likely for Investors,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
799,"Mar 29, 2021 22:58","Sensex Soars Over 500 Points, Nifty Above 14,600",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
800,"Mar 29, 2021 22:34","Stock in news: Nazara Tech, Adani Transmission, IndusInd Bank, M&M, India Grid Trust, Manappuram Finance",https://i-invdn-com.akamaized.net/akapi-images/520x292/869c6c5a04a20223e8580e2d3329412a_w_520_h_292.jpg
801,"Mar 29, 2021 22:27","Stocks To Watch: Adani Transmission, Biocon, Nazara Tech",https://i-invdn-com.akamaized.net/akapi-images/520x292/263dad437f4566e5e3957c589ebf4d6a_w_520_h_292.jpg
802,"Mar 29, 2021 22:20",SGX Nifty points to a strong gap-up opening,https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
803,"Mar 29, 2021 22:06","Share Market LIVE Updates: Sensex, Nifty to open higher; Nazara Technologies listing eyed",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
804,"Mar 29, 2021 22:01","Stocks in focus: Nazara Tech, Adani Transmission, Manappuram Finance, Coal India, Dr Reddy’s",https://i-invdn-com.akamaized.net/akapi-images/520x292/1e7caa03819c9ba88804fad043638713_w_520_h_292.jpg
805,"Mar 29, 2021 22:00","Sensex, Nifty Likely To Have A Flat Opening",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
806,"Mar 29, 2021 21:46","Stock picks by Sameet Chavan: Buy Asian Paints, JSW Energy",https://i-invdn-com.akamaized.net/akapi-images/520x292/d961c6dfe8713c43587953ca7ee91ce7_w_520_h_292.jpg
807,"Mar 29, 2021 21:39",MARKET LIVE: SGX Nifty indicates gap-up start; Nazara Tech to list today,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
808,"Mar 29, 2021 21:34",SGX Nifty up 10 points; here's what changed for market while you were sleeping,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
809,"Mar 29, 2021 21:34","Sensex, Nifty look to resume upward march; 5 things to know before today’s opening bell",https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
830,"Mar 29, 2021 21:30","Market LIVE: Sensex, Nifty may open in green; Rakesh Jhunjhunwala-backed Nazara Tech shares listing today",https://i-invdn-com.akamaized.net/news/RakeshJhunjhunwala_800x533_L_1615268542.jpg
831,"Mar 29, 2021 21:03",Market LIVE Updates: Indian indices set for muted opening; SGX Nifty in green,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
832,"Mar 29, 2021 21:01",Deploy Nifty Put Butterfly Spread strategy to beat volatility in market: Shubham Agarwal,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
833,"Mar 29, 2021 20:38",Bank Nifty’s underperformance likely to end,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
834,"Mar 29, 2021 18:00",Roller-coaster: FY21 market rally broad-based; benchmarks return over 60%,https://i-invdn-com.akamaized.net/akapi-images/520x292/396e230f2bd9b82057c864897a5b398a_w_520_h_292.jpg
835,"Mar 29, 2021 15:15",Your Money: Find a wealth-building strategy that works for you,https://i-invdn-com.akamaized.net/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
836,"Mar 29, 2021 06:54","EMERGING MARKETS-Philippine shares lead Asia higher, falling U.S. futures chip away at gains",https://i-invdn-com.akamaized.net/akapi-images/520x292/3d4f3bb1849f805d8bdd92f0f6165e3a_w_520_h_292.jpg
837,"Mar 29, 2021 04:42","EMERGING MARKETS-Philippine shares reverse losses, lead region higher on global recovery bets",https://i-invdn-com.akamaized.net/akapi-images/520x292/8862c6d550b3e53a740d140b02ebd6c9_w_520_h_292.jpg
838,"Mar 29, 2021 01:30",ADVISORY-Indian markets closed on Monday for holiday,https://i-invdn-com.akamaized.net/akapi-images/520x292/b1b702e5d724e8e6a94e86ee5d9c1578_w_520_h_292.jpg
839,"Mar 28, 2021 10:20","Win some, lose some: Nifty indices rebalancing likely to trigger churn'",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
840,"Mar 28, 2021 10:15","Street signs: Nifty at crucial juncture, Sebi's valuation norms, and more",https://i-invdn-com.akamaized.net/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
841,"Mar 27, 2021 22:01",How conservative investors can take a low-volatility route to invest in stocks,https://i-invdn-com.akamaized.net/akapi-images/520x292/3223d56d1cb6e3463e712e8b14a6b26c_w_520_h_292.jpg
842,"Mar 27, 2021 09:10","Index Outlook | Resistances ahead may limit rallies in Sensex, Nifty 50",https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
843,"Mar 27, 2021 06:20",Markets Next Week: Nifty May Trend Higher,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
844,"Mar 27, 2021 06:17",CPSE Exchange Traded Fund: Time to check out,https://i-invdn-com.akamaized.net/akapi-images/520x292/38a99b5d510b170a388ba8a47e39f899_w_520_h_292.jpg
845,"Mar 27, 2021 04:38",Dalal Street week ahead: Which sectors may look up and which ones may languish,https://i-invdn-com.akamaized.net/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
846,"Mar 27, 2021 04:12","Large foreign fund outflows unlikely, strong economy could help midcap earnings | INTERVIEW",https://i-invdn-com.akamaized.net/akapi-images/520x292/53fa1aaae51c27ce35a7859f8067b6b0_w_520_h_292.jpg
847,"Mar 27, 2021 00:40","14,250 major support, a slip could see Nifty slide to 14,000-13,900: Shrikant Chouhan",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
848,"Mar 27, 2021 00:25","Charts suggest Sensex, Nifty may inch higher this coming week; eye on global cues, vaccination drive",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
849,"Mar 26, 2021 23:55",Correction throwing up good chance to accumulate quality stocks,https://i-invdn-com.akamaized.net/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
850,"Mar 26, 2021 15:00","Sensex rallies 568 points, Nifty reclaims 14,500-level",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
851,"Mar 26, 2021 11:32",Two Reasons Why Markets Ended Higher Today,https://i-invdn-com.akamaized.net/akapi-images/520x292/6600b85bcb351f45005b37f4dcf9dfaf_w_520_h_292.jpg
852,"Mar 26, 2021 10:54",Indian shares rise over 1% as Tata Group cos jump after favourable court verdict,https://i-invdn-com.akamaized.net/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
853,"Mar 26, 2021 10:45",India shares higher at close of trade; Nifty 50 up 1.27%,https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1614788256.jpg
854,"Mar 26, 2021 09:36",EMERGING MARKETS-Recovery hopes buoy Asian shares at end of tumultuous week ,https://i-invdn-com.akamaized.net/akapi-images/520x292/802c4d4024b728e25897728cfff267fd_w_520_h_292.jpg
875,"Mar 26, 2021 05:54",Indian shares rise 1% after virus-driven selloff,https://i-invdn-com.akamaized.net/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
876,"Mar 26, 2021 05:06",EMERGING MARKETS-Focus on recovery rhetoric help most Asian shares rise,https://i-invdn-com.akamaized.net/akapi-images/520x292/5aa62bd2ffc0563bcd7f45c45cdebfbf_w_520_h_292.jpg
877,"Mar 26, 2021 04:00",Indian shares take breather from virus-driven selloff,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
878,"Mar 26, 2021 03:09",Global Cues Indicate a Green Opening for Nifty,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
879,"Mar 25, 2021 21:46","Stocks in focus: RIL, Den Networks, Hathway Cable, Kalyan Jewellers, Suryoday SFB, Laxmi Organic",https://i-invdn-com.akamaized.net/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
880,"Mar 25, 2021 21:30","Share Market LIVE: Sensex, Nifty may open in green; Kalyan Jewellers, Suryoday SFB to list on bourses today",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
881,"Mar 25, 2021 21:29","MARKET LIVE: SGX Nifty up 70 pts; Suryoday SFB, Kalyan Jewellers to list",https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
882,"Mar 25, 2021 21:20","SGX Nifty trades higher, indicating a positive opening for Indian markets",https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
883,"Mar 25, 2021 21:20","SGX Nifty, positive global cues indicate gap-up opening for Indian markets",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
884,"Mar 25, 2021 21:01",Market LIVE Updates: Indian markets set for positive start; SGX Nifty in green,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
885,"Mar 25, 2021 20:38","Rising cases, FII sales cast a bear shadow on F&O bets, spook Street",https://i-invdn-com.akamaized.net/akapi-images/520x292/06b5ef06da9ee3b4aa915ed3d0e45f50_w_520_h_292.jpg
886,"Mar 25, 2021 11:30",3 Reasons Why the Markets Have Fallen 5.5% in 11 Days?,https://i-invdn-com.akamaized.net/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
888,"Mar 25, 2021 10:42",Indian shares fall over 1% as surging COVID-19 cases renew growth worries,https://i-invdn-com.akamaized.net/akapi-images/520x292/f187a581f8c12e0c06939cf5c182b6c5_w_520_h_292.jpg
889,"Mar 25, 2021 07:24",EMERGING MARKETS-Philippines up ahead of c.bank meet; virus concerns hit Indian stocks,https://i-invdn-com.akamaized.net/news/WorldHealthOrganization_800x533_L_1604846782.jpg
890,"Mar 25, 2021 05:36",Indian shares fall 1% as surging coronavirus cases spook investors,https://i-invdn-com.akamaized.net/akapi-images/520x292/cb92fdb333133c5a9a9c97aca8ae0004_w_520_h_292.jpg
891,"Mar 25, 2021 04:54",EMERGING MARKETS-Philippine shares rise before c.bank meeting; S.Korea bounces back on budget boost ,https://i-invdn-com.akamaized.net/akapi-images/520x292/1f001f25a8c4ca2b2ccc585750f055b8_w_520_h_292.jpg
892,"Mar 25, 2021 04:06","Indian shares fall as financial, tech stocks weigh",https://i-invdn-com.akamaized.net/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
893,"Mar 25, 2021 03:14",Markets Look for a Green Opening on Mixed Global Cues,https://i-invdn-com.akamaized.net/akapi-images/520x292/49497e328650c97282d396f8324a95e7_w_520_h_292.jpg
894,"Mar 24, 2021 21:47",Buy these two stocks for near term gains while Nifty reverses upside trend,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
895,"Mar 24, 2021 21:46","Sensex, Nifty Likely To Open Lower On Weak Global Cues",https://i-invdn-com.akamaized.net/news/MumbaiStockExchange_800x533_L_1602147138.jpg
896,"Mar 24, 2021 21:26","Share Market LIVE: Sensex, Nifty may open flat; Craftsman Automation, Laxmi Organic shares to list today",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
897,"Mar 24, 2021 21:18",SGX Nifty in green; Indian markets may witness a flat to negative opening,https://i-invdn-com.akamaized.net/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
898,"Mar 24, 2021 21:03",Market LIVE Updates: Indian indices set for volatile start with SGX Nifty in red,https://i-invdn-com.akamaized.net/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
899,"Mar 24, 2021 20:44",FPIs’ index put buys touch 6-month high,https://i-invdn-com.akamaized.net/akapi-images/520x292/c5501347d2418a37b8aba722f37a4c01_w_520_h_292.jpg
920,"Mar 24, 2021 19:33","Sensex plunges 871 points, Nifty below 14,600-mark",https://i-invdn-com.akamaized.net/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
921,"Mar 24, 2021 16:45",‘No need to worry about inflation & yields as long as growth rising’,https://i-invdn-com.akamaized.net/akapi-images/520x292/4b407dc10b61e3383e20400d2e66a821_w_520_h_292.jpg
922,"Mar 24, 2021 11:12","Nifty, BSE Sensex Drop 1.8% on Weak Global Cues Led by Metals and Auto",https://i-invdn-com.akamaized.net/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
923,"Mar 24, 2021 10:45",India shares lower at close of trade; Nifty 50 down 1.79%,https://i-invdn-com.akamaized.net/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
924,"Mar 24, 2021 10:36","Indian shares fall nearly 2% as financials drag, coronavirus cases surge",https://i-invdn-com.akamaized.net/akapi-images/520x292/fc6a4ca33ad50458d1097f3c398cc428_w_520_h_292.jpg
925,"Mar 24, 2021 10:12",GRAPHIC-Indian IPO fundraising at 13-year peak ,https://i-invdn-com.akamaized.net/akapi-images/520x292/e1ba536df9575776ef7d2e57bc22e7a5_w_520_h_292.jpg
926,"Mar 24, 2021 08:06",EMERGING MARKETS-Most Asian shares fall as investors seek safer assets; c.banks in focus,https://i-invdn-com.akamaized.net/akapi-images/520x292/b71013b82af9e01f9830b90a40754dea_w_520_h_292.jpg
927,"Mar 24, 2021 05:48","Indian shares fall over 1% as financials drag, coronavirus cases spike",https://i-invdn-com.akamaized.net/akapi-images/520x292/9dad1ee353d5b697a33108fed4dcda28_w_520_h_292.jpg
928,"Mar 24, 2021 05:06","EMERGING MARKETS-Asian shares, FX mostly on backfoot as investors flee to safer havens",https://i-invdn-com.akamaized.net/akapi-images/520x292/9e8f01ab7010ecb41acd2f1a0dfcf898_w_520_h_292.jpg
